Contract ID,Kiosk,Client Nationality,Month,Active,Is Start Month,Is End Month
1053993,Mudon,American,2025-03-01,1,0,0
1063668,Mudon,American,2025-03-01,1,1,0
1047778,Mudon,American,2025-04-01,1,0,0
1049689,Mudon,American,2025-04-01,1,0,0
1053993,Mudon,American,2025-04-01,1,0,0
1063668,Mudon,American,2025-04-01,1,0,0
1047778,Mudon,American,2025-05-01,1,0,0
1049689,Mudon,American,2025-05-01,1,0,0
1053993,Mudon,American,2025-05-01,1,0,0
1063668,Mudon,American,2025-05-01,1,0,0
1047778,Mudon,American,2025-06-01,1,0,0
1049689,Mudon,American,2025-06-01,1,0,0
1053993,Mudon,American,2025-06-01,1,0,0
1063668,Mudon,American,2025-06-01,1,0,0
1047778,Mudon,American,2025-07-01,1,0,0
1049689,Mudon,American,2025-07-01,1,0,0
1053993,Mudon,American,2025-07-01,1,0,1
1063668,Mudon,American,2025-07-01,1,0,0
1047778,Mudon,American,2025-08-01,1,0,0
1049689,Mudon,American,2025-08-01,1,0,0
1063668,Mudon,American,2025-08-01,1,0,0
1047778,Mudon,American,2025-09-01,1,0,0
1049689,Mudon,American,2025-09-01,1,0,0
1063668,Mudon,American,2025-09-01,1,0,0
1047778,Mudon,American,2025-10-01,1,0,0
1049689,Mudon,American,2025-10-01,1,0,0
1063668,Mudon,American,2025-10-01,1,0,0
1047778,Mudon,American,2025-11-01,1,0,0
1049689,Mudon,American,2025-11-01,1,0,0
1063668,Mudon,American,2025-11-01,1,0,0
1049991,Mudon,Armenian,2024-08-01,1,1,1
1028202,Mudon,Australian,2023-11-01,1,1,0
1028202,Mudon,Australian,2023-12-01,1,0,0
1028202,Mudon,Australian,2024-01-01,1,0,0
1028202,Mudon,Australian,2024-02-01,1,0,0
1032631,Mudon,Australian,2024-02-01,1,1,0
1028202,Mudon,Australian,2024-03-01,1,0,0
1032631,Mudon,Australian,2024-03-01,1,0,0
1038319,Mudon,Australian,2024-03-01,1,1,0
1028202,Mudon,Australian,2024-04-01,1,0,0
1032631,Mudon,Australian,2024-04-01,1,0,0
1038319,Mudon,Australian,2024-04-01,1,0,0
1040637,Mudon,Australian,2024-04-01,1,1,0
1028202,Mudon,Australian,2024-05-01,1,0,0
1032631,Mudon,Australian,2024-05-01,1,0,0
1038319,Mudon,Australian,2024-05-01,1,0,0
1040637,Mudon,Australian,2024-05-01,1,0,1
1028202,Mudon,Australian,2024-06-01,1,0,0
1032631,Mudon,Australian,2024-06-01,1,0,0
1038319,Mudon,Australian,2024-06-01,1,0,0
1028202,Mudon,Australian,2024-07-01,1,0,0
1032631,Mudon,Australian,2024-07-01,1,0,0
1038319,Mudon,Australian,2024-07-01,1,0,0
1028202,Mudon,Australian,2024-08-01,1,0,0
1032631,Mudon,Australian,2024-08-01,1,0,0
1038319,Mudon,Australian,2024-08-01,1,0,0
1028202,Mudon,Australian,2024-09-01,1,0,0
1032631,Mudon,Australian,2024-09-01,1,0,0
1038319,Mudon,Australian,2024-09-01,1,0,0
1052219,Mudon,Australian,2024-09-01,1,1,0
1028202,Mudon,Australian,2024-10-01,1,0,0
1032631,Mudon,Australian,2024-10-01,1,0,0
1038319,Mudon,Australian,2024-10-01,1,0,0
1052219,Mudon,Australian,2024-10-01,1,0,0
1028202,Mudon,Australian,2024-11-01,1,0,0
1032631,Mudon,Australian,2024-11-01,1,0,0
1038319,Mudon,Australian,2024-11-01,1,0,0
1052219,Mudon,Australian,2024-11-01,1,0,0
1055428,Mudon,Australian,2024-11-01,1,1,0
1028202,Mudon,Australian,2024-12-01,1,0,0
1032631,Mudon,Australian,2024-12-01,1,0,0
1038319,Mudon,Australian,2024-12-01,1,0,0
1052219,Mudon,Australian,2024-12-01,1,0,0
1055428,Mudon,Australian,2024-12-01,1,0,0
1028202,Mudon,Australian,2025-01-01,1,0,0
1032631,Mudon,Australian,2025-01-01,1,0,0
1038319,Mudon,Australian,2025-01-01,1,0,0
1052219,Mudon,Australian,2025-01-01,1,0,0
1055428,Mudon,Australian,2025-01-01,1,0,0
1058977,Mudon,Australian,2025-01-01,1,1,0
1028202,Mudon,Australian,2025-02-01,1,0,0
1032631,Mudon,Australian,2025-02-01,1,0,0
1038319,Mudon,Australian,2025-02-01,1,0,0
1052219,Mudon,Australian,2025-02-01,1,0,0
1055428,Mudon,Australian,2025-02-01,1,0,0
1058977,Mudon,Australian,2025-02-01,1,0,0
1028202,Mudon,Australian,2025-03-01,1,0,0
1032631,Mudon,Australian,2025-03-01,1,0,0
1038319,Mudon,Australian,2025-03-01,1,0,0
1052219,Mudon,Australian,2025-03-01,1,0,0
1055428,Mudon,Australian,2025-03-01,1,0,0
1058977,Mudon,Australian,2025-03-01,1,0,0
1063098,Mudon,Australian,2025-03-01,1,1,0
1028202,Mudon,Australian,2025-04-01,1,0,0
1032631,Mudon,Australian,2025-04-01,1,0,0
1038319,Mudon,Australian,2025-04-01,1,0,1
1052219,Mudon,Australian,2025-04-01,1,0,0
1055428,Mudon,Australian,2025-04-01,1,0,0
1058977,Mudon,Australian,2025-04-01,1,0,0
1063098,Mudon,Australian,2025-04-01,1,0,0
1065154,Mudon,Australian,2025-04-01,1,1,1
1028202,Mudon,Australian,2025-05-01,1,0,0
1032631,Mudon,Australian,2025-05-01,1,0,0
1052219,Mudon,Australian,2025-05-01,1,0,0
1055428,Mudon,Australian,2025-05-01,1,0,0
1058977,Mudon,Australian,2025-05-01,1,0,0
1063098,Mudon,Australian,2025-05-01,1,0,0
1028202,Mudon,Australian,2025-06-01,1,0,0
1032631,Mudon,Australian,2025-06-01,1,0,0
1052219,Mudon,Australian,2025-06-01,1,0,0
1055428,Mudon,Australian,2025-06-01,1,0,0
1058977,Mudon,Australian,2025-06-01,1,0,0
1063098,Mudon,Australian,2025-06-01,1,0,0
1069078,Mudon,Australian,2025-06-01,1,1,0
1028202,Mudon,Australian,2025-07-01,1,0,0
1032631,Mudon,Australian,2025-07-01,1,0,0
1052219,Mudon,Australian,2025-07-01,1,0,0
1055428,Mudon,Australian,2025-07-01,1,0,0
1058977,Mudon,Australian,2025-07-01,1,0,0
1063098,Mudon,Australian,2025-07-01,1,0,0
1069078,Mudon,Australian,2025-07-01,1,0,1
1028202,Mudon,Australian,2025-08-01,1,0,0
1032631,Mudon,Australian,2025-08-01,1,0,0
1052219,Mudon,Australian,2025-08-01,1,0,0
1055428,Mudon,Australian,2025-08-01,1,0,0
1058977,Mudon,Australian,2025-08-01,1,0,0
1063098,Mudon,Australian,2025-08-01,1,0,0
1028202,Mudon,Australian,2025-09-01,1,0,0
1032631,Mudon,Australian,2025-09-01,1,0,0
1052219,Mudon,Australian,2025-09-01,1,0,0
1055428,Mudon,Australian,2025-09-01,1,0,0
1058977,Mudon,Australian,2025-09-01,1,0,0
1063098,Mudon,Australian,2025-09-01,1,0,0
1028202,Mudon,Australian,2025-10-01,1,0,0
1032631,Mudon,Australian,2025-10-01,1,0,0
1052219,Mudon,Australian,2025-10-01,1,0,0
1055428,Mudon,Australian,2025-10-01,1,0,0
1058977,Mudon,Australian,2025-10-01,1,0,0
1063098,Mudon,Australian,2025-10-01,1,0,0
1028202,Mudon,Australian,2025-11-01,1,0,0
1032631,Mudon,Australian,2025-11-01,1,0,0
1052219,Mudon,Australian,2025-11-01,1,0,0
1055428,Mudon,Australian,2025-11-01,1,0,0
1058977,Mudon,Australian,2025-11-01,1,0,0
1063098,Mudon,Australian,2025-11-01,1,0,0
1065063,Mudon,Bahraini,2025-04-01,1,1,0
1065063,Mudon,Bahraini,2025-05-01,1,0,1
1070220,Mudon,Bahraini,2025-06-01,1,1,0
1070220,Mudon,Bahraini,2025-07-01,1,0,0
1070220,Mudon,Bahraini,2025-08-01,1,0,0
1070220,Mudon,Bahraini,2025-09-01,1,0,1
1026953,Mudon,Belgian,2023-10-01,1,1,0
1026953,Mudon,Belgian,2023-11-01,1,0,0
1026953,Mudon,Belgian,2023-12-01,1,0,0
1026953,Mudon,Belgian,2024-01-01,1,0,0
1026953,Mudon,Belgian,2024-02-01,1,0,0
1026953,Mudon,Belgian,2024-03-01,1,0,0
1026953,Mudon,Belgian,2024-04-01,1,0,0
1026953,Mudon,Belgian,2024-05-01,1,0,0
1045263,Mudon,Belgian,2024-05-01,1,1,0
1026953,Mudon,Belgian,2024-06-01,1,0,0
1045263,Mudon,Belgian,2024-06-01,1,0,0
1048040,Mudon,Belgian,2024-06-01,1,1,0
1026953,Mudon,Belgian,2024-07-01,1,0,0
1045263,Mudon,Belgian,2024-07-01,1,0,0
1048040,Mudon,Belgian,2024-07-01,1,0,0
1026953,Mudon,Belgian,2024-08-01,1,0,0
1045263,Mudon,Belgian,2024-08-01,1,0,0
1048040,Mudon,Belgian,2024-08-01,1,0,0
1026953,Mudon,Belgian,2024-09-01,1,0,0
1045263,Mudon,Belgian,2024-09-01,1,0,0
1048040,Mudon,Belgian,2024-09-01,1,0,0
1051163,Mudon,Belgian,2024-09-01,1,1,0
1026953,Mudon,Belgian,2024-10-01,1,0,0
1045263,Mudon,Belgian,2024-10-01,1,0,0
1048040,Mudon,Belgian,2024-10-01,1,0,0
1051163,Mudon,Belgian,2024-10-01,1,0,0
1026953,Mudon,Belgian,2024-11-01,1,0,0
1045263,Mudon,Belgian,2024-11-01,1,0,0
1048040,Mudon,Belgian,2024-11-01,1,0,0
1051163,Mudon,Belgian,2024-11-01,1,0,0
1026953,Mudon,Belgian,2024-12-01,1,0,0
1045263,Mudon,Belgian,2024-12-01,1,0,0
1048040,Mudon,Belgian,2024-12-01,1,0,0
1051163,Mudon,Belgian,2024-12-01,1,0,0
1026953,Mudon,Belgian,2025-01-01,1,0,0
1045263,Mudon,Belgian,2025-01-01,1,0,0
1048040,Mudon,Belgian,2025-01-01,1,0,0
1051163,Mudon,Belgian,2025-01-01,1,0,0
1026953,Mudon,Belgian,2025-02-01,1,0,0
1045263,Mudon,Belgian,2025-02-01,1,0,0
1048040,Mudon,Belgian,2025-02-01,1,0,0
1051163,Mudon,Belgian,2025-02-01,1,0,0
1026953,Mudon,Belgian,2025-03-01,1,0,0
1045263,Mudon,Belgian,2025-03-01,1,0,0
1048040,Mudon,Belgian,2025-03-01,1,0,0
1051163,Mudon,Belgian,2025-03-01,1,0,0
1026953,Mudon,Belgian,2025-04-01,1,0,0
1045263,Mudon,Belgian,2025-04-01,1,0,0
1048040,Mudon,Belgian,2025-04-01,1,0,0
1051163,Mudon,Belgian,2025-04-01,1,0,0
1066058,Mudon,Belgian,2025-04-01,1,1,0
1026953,Mudon,Belgian,2025-05-01,1,0,0
1045263,Mudon,Belgian,2025-05-01,1,0,0
1048040,Mudon,Belgian,2025-05-01,1,0,0
1051163,Mudon,Belgian,2025-05-01,1,0,0
1066058,Mudon,Belgian,2025-05-01,1,0,0
1026953,Mudon,Belgian,2025-06-01,1,0,0
1045263,Mudon,Belgian,2025-06-01,1,0,0
1048040,Mudon,Belgian,2025-06-01,1,0,0
1051163,Mudon,Belgian,2025-06-01,1,0,0
1066058,Mudon,Belgian,2025-06-01,1,0,1
1026953,Mudon,Belgian,2025-07-01,1,0,0
1045263,Mudon,Belgian,2025-07-01,1,0,0
1048040,Mudon,Belgian,2025-07-01,1,0,0
1051163,Mudon,Belgian,2025-07-01,1,0,0
1026953,Mudon,Belgian,2025-08-01,1,0,1
1045263,Mudon,Belgian,2025-08-01,1,0,0
1048040,Mudon,Belgian,2025-08-01,1,0,0
1051163,Mudon,Belgian,2025-08-01,1,0,0
1045263,Mudon,Belgian,2025-09-01,1,0,0
1048040,Mudon,Belgian,2025-09-01,1,0,0
1051163,Mudon,Belgian,2025-09-01,1,0,0
1045263,Mudon,Belgian,2025-10-01,1,0,0
1048040,Mudon,Belgian,2025-10-01,1,0,1
1051163,Mudon,Belgian,2025-10-01,1,0,0
1045263,Mudon,Belgian,2025-11-01,1,0,0
1051163,Mudon,Belgian,2025-11-01,1,0,0
1038371,Mudon,Brazilian,2024-03-01,1,1,0
1038371,Mudon,Brazilian,2024-04-01,1,0,0
1038371,Mudon,Brazilian,2024-05-01,1,0,0
1038371,Mudon,Brazilian,2024-06-01,1,0,0
1038371,Mudon,Brazilian,2024-07-01,1,0,0
1038371,Mudon,Brazilian,2024-08-01,1,0,0
1038371,Mudon,Brazilian,2024-09-01,1,0,0
1038371,Mudon,Brazilian,2024-10-01,1,0,0
1054887,Mudon,Brazilian,2024-10-01,1,1,0
1038371,Mudon,Brazilian,2024-11-01,1,0,0
1054887,Mudon,Brazilian,2024-11-01,1,0,1
1055744,Mudon,Brazilian,2024-11-01,1,1,0
1038371,Mudon,Brazilian,2024-12-01,1,0,0
1055744,Mudon,Brazilian,2024-12-01,1,0,0
1038371,Mudon,Brazilian,2025-01-01,1,0,0
1055744,Mudon,Brazilian,2025-01-01,1,0,0
1038371,Mudon,Brazilian,2025-02-01,1,0,0
1055744,Mudon,Brazilian,2025-02-01,1,0,0
1038371,Mudon,Brazilian,2025-03-01,1,0,0
1055744,Mudon,Brazilian,2025-03-01,1,0,0
1038371,Mudon,Brazilian,2025-04-01,1,0,0
1055744,Mudon,Brazilian,2025-04-01,1,0,0
1038371,Mudon,Brazilian,2025-05-01,1,0,0
1055744,Mudon,Brazilian,2025-05-01,1,0,0
1038371,Mudon,Brazilian,2025-06-01,1,0,0
1055744,Mudon,Brazilian,2025-06-01,1,0,0
1038371,Mudon,Brazilian,2025-07-01,1,0,0
1055744,Mudon,Brazilian,2025-07-01,1,0,0
1038371,Mudon,Brazilian,2025-08-01,1,0,0
1055744,Mudon,Brazilian,2025-08-01,1,0,0
1073356,Mudon,Brazilian,2025-08-01,1,1,0
1038371,Mudon,Brazilian,2025-09-01,1,0,0
1055744,Mudon,Brazilian,2025-09-01,1,0,0
1073356,Mudon,Brazilian,2025-09-01,1,0,0
1038371,Mudon,Brazilian,2025-10-01,1,0,0
1055744,Mudon,Brazilian,2025-10-01,1,0,1
1073356,Mudon,Brazilian,2025-10-01,1,0,0
1038371,Mudon,Brazilian,2025-11-01,1,0,0
1073356,Mudon,Brazilian,2025-11-01,1,0,0
1026019,Mudon,British,2023-09-01,1,1,0
1026019,Mudon,British,2023-10-01,1,0,0
1026019,Mudon,British,2023-11-01,1,0,0
1026019,Mudon,British,2023-12-01,1,0,0
1026019,Mudon,British,2024-01-01,1,0,1
1031416,Mudon,British,2024-01-01,1,1,0
1031416,Mudon,British,2024-02-01,1,0,0
1033390,Mudon,British,2024-02-01,1,1,0
1033502,Mudon,British,2024-02-01,1,1,0
1033629,Mudon,British,2024-02-01,1,1,0
1031416,Mudon,British,2024-03-01,1,0,0
1033390,Mudon,British,2024-03-01,1,0,0
1033502,Mudon,British,2024-03-01,1,0,0
1033629,Mudon,British,2024-03-01,1,0,0
1038048,Mudon,British,2024-03-01,1,1,0
1039370,Mudon,British,2024-03-01,1,1,0
1031416,Mudon,British,2024-04-01,1,0,0
1033390,Mudon,British,2024-04-01,1,0,0
1033502,Mudon,British,2024-04-01,1,0,0
1033629,Mudon,British,2024-04-01,1,0,0
1038048,Mudon,British,2024-04-01,1,0,0
1039370,Mudon,British,2024-04-01,1,0,0
1031416,Mudon,British,2024-05-01,1,0,0
1033390,Mudon,British,2024-05-01,1,0,0
1033502,Mudon,British,2024-05-01,1,0,0
1033629,Mudon,British,2024-05-01,1,0,0
1038048,Mudon,British,2024-05-01,1,0,0
1039370,Mudon,British,2024-05-01,1,0,0
1044676,Mudon,British,2024-05-01,1,1,0
1046689,Mudon,British,2024-05-01,1,1,0
1031416,Mudon,British,2024-06-01,1,0,0
1033390,Mudon,British,2024-06-01,1,0,0
1033502,Mudon,British,2024-06-01,1,0,0
1033629,Mudon,British,2024-06-01,1,0,0
1038048,Mudon,British,2024-06-01,1,0,0
1039370,Mudon,British,2024-06-01,1,0,0
1044676,Mudon,British,2024-06-01,1,0,0
1046689,Mudon,British,2024-06-01,1,0,0
1047798,Mudon,British,2024-06-01,1,1,0
1047816,Mudon,British,2024-06-01,1,1,0
1031416,Mudon,British,2024-07-01,1,0,0
1033390,Mudon,British,2024-07-01,1,0,1
1033502,Mudon,British,2024-07-01,1,0,0
1033629,Mudon,British,2024-07-01,1,0,0
1038048,Mudon,British,2024-07-01,1,0,0
1039370,Mudon,British,2024-07-01,1,0,0
1044676,Mudon,British,2024-07-01,1,0,0
1046689,Mudon,British,2024-07-01,1,0,0
1047798,Mudon,British,2024-07-01,1,0,0
1047816,Mudon,British,2024-07-01,1,0,0
1048517,Mudon,British,2024-07-01,1,1,0
1048989,Mudon,British,2024-07-01,1,1,0
1031416,Mudon,British,2024-08-01,1,0,0
1033502,Mudon,British,2024-08-01,1,0,0
1033629,Mudon,British,2024-08-01,1,0,0
1038048,Mudon,British,2024-08-01,1,0,0
1039370,Mudon,British,2024-08-01,1,0,0
1044676,Mudon,British,2024-08-01,1,0,0
1046689,Mudon,British,2024-08-01,1,0,0
1047798,Mudon,British,2024-08-01,1,0,0
1047816,Mudon,British,2024-08-01,1,0,0
1048517,Mudon,British,2024-08-01,1,0,0
1048989,Mudon,British,2024-08-01,1,0,0
1049756,Mudon,British,2024-08-01,1,1,1
1031416,Mudon,British,2024-09-01,1,0,0
1033502,Mudon,British,2024-09-01,1,0,0
1033629,Mudon,British,2024-09-01,1,0,0
1038048,Mudon,British,2024-09-01,1,0,0
1039370,Mudon,British,2024-09-01,1,0,0
1044676,Mudon,British,2024-09-01,1,0,0
1046689,Mudon,British,2024-09-01,1,0,0
1047798,Mudon,British,2024-09-01,1,0,0
1047816,Mudon,British,2024-09-01,1,0,0
1048517,Mudon,British,2024-09-01,1,0,0
1048989,Mudon,British,2024-09-01,1,0,0
1052327,Mudon,British,2024-09-01,1,1,0
1052792,Mudon,British,2024-09-01,1,1,0
1031416,Mudon,British,2024-10-01,1,0,0
1033502,Mudon,British,2024-10-01,1,0,0
1033629,Mudon,British,2024-10-01,1,0,0
1038048,Mudon,British,2024-10-01,1,0,0
1039370,Mudon,British,2024-10-01,1,0,1
1044676,Mudon,British,2024-10-01,1,0,0
1046689,Mudon,British,2024-10-01,1,0,0
1047798,Mudon,British,2024-10-01,1,0,0
1047816,Mudon,British,2024-10-01,1,0,0
1048517,Mudon,British,2024-10-01,1,0,0
1048989,Mudon,British,2024-10-01,1,0,0
1052327,Mudon,British,2024-10-01,1,0,0
1052792,Mudon,British,2024-10-01,1,0,0
1054453,Mudon,British,2024-10-01,1,1,0
1053074,Mudon,British,2024-10-01,1,1,0
1054838,Mudon,British,2024-10-01,1,1,0
1031416,Mudon,British,2024-11-01,1,0,0
1033502,Mudon,British,2024-11-01,1,0,0
1033629,Mudon,British,2024-11-01,1,0,0
1038048,Mudon,British,2024-11-01,1,0,0
1044676,Mudon,British,2024-11-01,1,0,0
1046689,Mudon,British,2024-11-01,1,0,0
1047798,Mudon,British,2024-11-01,1,0,0
1047816,Mudon,British,2024-11-01,1,0,0
1048517,Mudon,British,2024-11-01,1,0,0
1048989,Mudon,British,2024-11-01,1,0,0
1052327,Mudon,British,2024-11-01,1,0,0
1052792,Mudon,British,2024-11-01,1,0,0
1054453,Mudon,British,2024-11-01,1,0,0
1053074,Mudon,British,2024-11-01,1,0,0
1054838,Mudon,British,2024-11-01,1,0,0
1055587,Mudon,British,2024-11-01,1,1,1
1055796,Mudon,British,2024-11-01,1,1,0
1056414,Mudon,British,2024-11-01,1,1,0
1031416,Mudon,British,2024-12-01,1,0,0
1033502,Mudon,British,2024-12-01,1,0,0
1033629,Mudon,British,2024-12-01,1,0,0
1038048,Mudon,British,2024-12-01,1,0,0
1044676,Mudon,British,2024-12-01,1,0,0
1046689,Mudon,British,2024-12-01,1,0,0
1047798,Mudon,British,2024-12-01,1,0,0
1047816,Mudon,British,2024-12-01,1,0,0
1048517,Mudon,British,2024-12-01,1,0,0
1048989,Mudon,British,2024-12-01,1,0,0
1052327,Mudon,British,2024-12-01,1,0,1
1052792,Mudon,British,2024-12-01,1,0,0
1054453,Mudon,British,2024-12-01,1,0,0
1053074,Mudon,British,2024-12-01,1,0,0
1054838,Mudon,British,2024-12-01,1,0,1
1055796,Mudon,British,2024-12-01,1,0,0
1056414,Mudon,British,2024-12-01,1,0,0
1057381,Mudon,British,2024-12-01,1,1,0
1058360,Mudon,British,2024-12-01,1,1,0
1058623,Mudon,British,2024-12-01,1,1,0
1058660,Mudon,British,2024-12-01,1,1,0
1031416,Mudon,British,2025-01-01,1,0,0
1033502,Mudon,British,2025-01-01,1,0,0
1033629,Mudon,British,2025-01-01,1,0,0
1038048,Mudon,British,2025-01-01,1,0,0
1044676,Mudon,British,2025-01-01,1,0,0
1046689,Mudon,British,2025-01-01,1,0,0
1047798,Mudon,British,2025-01-01,1,0,0
1047816,Mudon,British,2025-01-01,1,0,0
1048517,Mudon,British,2025-01-01,1,0,0
1048989,Mudon,British,2025-01-01,1,0,0
1052792,Mudon,British,2025-01-01,1,0,0
1054453,Mudon,British,2025-01-01,1,0,0
1053074,Mudon,British,2025-01-01,1,0,0
1055796,Mudon,British,2025-01-01,1,0,0
1056414,Mudon,British,2025-01-01,1,0,0
1057381,Mudon,British,2025-01-01,1,0,1
1058360,Mudon,British,2025-01-01,1,0,1
1058623,Mudon,British,2025-01-01,1,0,1
1058660,Mudon,British,2025-01-01,1,0,0
1059139,Mudon,British,2025-01-01,1,1,0
1031416,Mudon,British,2025-02-01,1,0,0
1033502,Mudon,British,2025-02-01,1,0,0
1033629,Mudon,British,2025-02-01,1,0,0
1038048,Mudon,British,2025-02-01,1,0,0
1044676,Mudon,British,2025-02-01,1,0,0
1046689,Mudon,British,2025-02-01,1,0,0
1047798,Mudon,British,2025-02-01,1,0,0
1047816,Mudon,British,2025-02-01,1,0,0
1048517,Mudon,British,2025-02-01,1,0,0
1048989,Mudon,British,2025-02-01,1,0,0
1052792,Mudon,British,2025-02-01,1,0,0
1054453,Mudon,British,2025-02-01,1,0,0
1053074,Mudon,British,2025-02-01,1,0,0
1055796,Mudon,British,2025-02-01,1,0,0
1056414,Mudon,British,2025-02-01,1,0,0
1058660,Mudon,British,2025-02-01,1,0,0
1059139,Mudon,British,2025-02-01,1,0,0
1062074,Mudon,British,2025-02-01,1,1,0
1031416,Mudon,British,2025-03-01,1,0,0
1033502,Mudon,British,2025-03-01,1,0,0
1033629,Mudon,British,2025-03-01,1,0,0
1038048,Mudon,British,2025-03-01,1,0,0
1044676,Mudon,British,2025-03-01,1,0,0
1046689,Mudon,British,2025-03-01,1,0,0
1047798,Mudon,British,2025-03-01,1,0,0
1047816,Mudon,British,2025-03-01,1,0,1
1048517,Mudon,British,2025-03-01,1,0,0
1048989,Mudon,British,2025-03-01,1,0,0
1052792,Mudon,British,2025-03-01,1,0,0
1054453,Mudon,British,2025-03-01,1,0,0
1053074,Mudon,British,2025-03-01,1,0,0
1055796,Mudon,British,2025-03-01,1,0,0
1056414,Mudon,British,2025-03-01,1,0,0
1058660,Mudon,British,2025-03-01,1,0,0
1059139,Mudon,British,2025-03-01,1,0,0
1062074,Mudon,British,2025-03-01,1,0,0
1062581,Mudon,British,2025-03-01,1,1,0
1031416,Mudon,British,2025-04-01,1,0,0
1033502,Mudon,British,2025-04-01,1,0,0
1033629,Mudon,British,2025-04-01,1,0,0
1038048,Mudon,British,2025-04-01,1,0,0
1044676,Mudon,British,2025-04-01,1,0,0
1046689,Mudon,British,2025-04-01,1,0,0
1047798,Mudon,British,2025-04-01,1,0,0
1048517,Mudon,British,2025-04-01,1,0,0
1048989,Mudon,British,2025-04-01,1,0,0
1052792,Mudon,British,2025-04-01,1,0,0
1054453,Mudon,British,2025-04-01,1,0,0
1053074,Mudon,British,2025-04-01,1,0,0
1055796,Mudon,British,2025-04-01,1,0,0
1056414,Mudon,British,2025-04-01,1,0,0
1058660,Mudon,British,2025-04-01,1,0,0
1059139,Mudon,British,2025-04-01,1,0,0
1062074,Mudon,British,2025-04-01,1,0,0
1062581,Mudon,British,2025-04-01,1,0,0
1064634,Mudon,British,2025-04-01,1,1,0
1065850,Mudon,British,2025-04-01,1,1,0
1066710,Mudon,British,2025-04-01,1,1,0
1031416,Mudon,British,2025-05-01,1,0,0
1033502,Mudon,British,2025-05-01,1,0,0
1033629,Mudon,British,2025-05-01,1,0,0
1038048,Mudon,British,2025-05-01,1,0,0
1044676,Mudon,British,2025-05-01,1,0,1
1046689,Mudon,British,2025-05-01,1,0,0
1047798,Mudon,British,2025-05-01,1,0,0
1048517,Mudon,British,2025-05-01,1,0,0
1048989,Mudon,British,2025-05-01,1,0,0
1052792,Mudon,British,2025-05-01,1,0,0
1054453,Mudon,British,2025-05-01,1,0,0
1053074,Mudon,British,2025-05-01,1,0,0
1055796,Mudon,British,2025-05-01,1,0,0
1056414,Mudon,British,2025-05-01,1,0,0
1058660,Mudon,British,2025-05-01,1,0,0
1059139,Mudon,British,2025-05-01,1,0,0
1062074,Mudon,British,2025-05-01,1,0,0
1062581,Mudon,British,2025-05-01,1,0,0
1064634,Mudon,British,2025-05-01,1,0,0
1065850,Mudon,British,2025-05-01,1,0,0
1066710,Mudon,British,2025-05-01,1,0,0
1031416,Mudon,British,2025-06-01,1,0,0
1033502,Mudon,British,2025-06-01,1,0,0
1033629,Mudon,British,2025-06-01,1,0,0
1038048,Mudon,British,2025-06-01,1,0,0
1046689,Mudon,British,2025-06-01,1,0,0
1047798,Mudon,British,2025-06-01,1,0,0
1048517,Mudon,British,2025-06-01,1,0,0
1048989,Mudon,British,2025-06-01,1,0,0
1052792,Mudon,British,2025-06-01,1,0,0
1054453,Mudon,British,2025-06-01,1,0,0
1053074,Mudon,British,2025-06-01,1,0,0
1055796,Mudon,British,2025-06-01,1,0,0
1056414,Mudon,British,2025-06-01,1,0,1
1058660,Mudon,British,2025-06-01,1,0,0
1059139,Mudon,British,2025-06-01,1,0,1
1062074,Mudon,British,2025-06-01,1,0,0
